"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULTIMA_ATUALIZACAO";"HH_ULTIMA_ATUALIZACAO"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AP";"AP";"AMAPÁ";"30001607454";"2";"99";"OUTROS BENS E DIREITOS";"Não divulgável";"100000,00";"24/08/2022";"13:42:16"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AP";"AP";"AMAPÁ";"30001607455";"1";"63";"Dinheiro em espécie - moeda nacional";"Não divulgável";"5000,00";"24/08/2022";"13:42:16"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AP";"AP";"AMAPÁ";"30001607455";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Não divulgável";"64000,00";"24/08/2022";"13:42:16"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AP";"AP";"AMAPÁ";"30001607457";"1";"12";"Casa";"Não divulgável";"150000,00";"24/08/2022";"13:42:16"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AP";"AP";"AMAPÁ";"30001607459";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Não divulgável";"97500,00";"24/08/2022";"13:42:16"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AP";"AP";"AMAPÁ";"30001607460";"1";"12";"Casa";"Não divulgável";"55000,00";"24/08/2022";"13:42:16"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AP";"AP";"AMAPÁ";"30001607461";"1";"11";"Apartamento";"Não divulgável";"117500,00";"24/08/2022";"13:42:16"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AP";"AP";"AMAPÁ";"30001607461";"2";"11";"Apartamento";"Não divulgável";"117000,00";"24/08/2022";"13:42:16"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AP";"AP";"AMAPÁ";"30001607462";"1";"12";"Casa";"Não divulgável";"100000,00";"25/08/2022";"10:27:37"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AP";"AP";"AMAPÁ";"30001607465";"1";"12";"Casa";"Não divulgável";"120000,00";"24/08/2022";"13:42:17"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"AP";"AP";"AMAPÁ";"30001607465";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Não divulgável";"5000,00";"24/08/2022";"13:42:17"
