"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULTIMA_ATUALIZACAO";"HH_ULTIMA_ATUALIZACAO"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"280001603612";"3";"32";"Quotas ou quinhões de capital";"Não divulgável";"2250000,00";"29/08/2022";"13:30:28"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"280001603612";"4";"32";"Quotas ou quinhões de capital";"Não divulgável";"1206147,32";"29/08/2022";"13:30:28"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"280001603612";"5";"32";"Quotas ou quinhões de capital";"Não divulgável";"150900,00";"29/08/2022";"13:30:28"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"280001603612";"6";"32";"Quotas ou quinhões de capital";"Não divulgável";"7095166,30";"29/08/2022";"13:30:28"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"280001603612";"7";"32";"Quotas ou quinhões de capital";"Não divulgável";"10329000,00";"29/08/2022";"13:30:28"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"280001603612";"8";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"Não divulgável";"238578,79";"29/08/2022";"13:30:28"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"280001603612";"9";"49";"Outras aplicações e Investimentos";"Não divulgável";"1320,05";"29/08/2022";"13:30:28"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"280001607829";"1";"41";"Caderneta de poupança";"Não divulgável";"0,02";"26/08/2022";"15:34:13"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"280001607829";"2";"61";"Depósito bancário em conta corrente no País";"Não divulgável";"1,00";"26/08/2022";"15:34:13"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"280001607829";"3";"61";"Depósito bancário em conta corrente no País";"Não divulgável";"2180,00";"26/08/2022";"15:34:13"
